image,type
economist_daily_chart_10.png,datavis
economist_daily_chart_100 (1).png,datavis
economist_daily_chart_101.png,datavis
economist_daily_chart_102 (1).png,datavis
economist_daily_chart_104.png,datavis
economist_daily_chart_105.png,datavis
economist_daily_chart_106.png,datavis
economist_daily_chart_107.png,datavis
economist_daily_chart_108 (1).png,datavis
economist_daily_chart_109.png,datavis
economist_daily_chart_110 (1).png,datavis
economist_daily_chart_111.png,datavis
economist_daily_chart_112.png,datavis
economist_daily_chart_113 (1).png,datavis
economist_daily_chart_114.png,datavis
economist_daily_chart_115 (1).png,datavis
economist_daily_chart_116.png,datavis
economist_daily_chart_117.png,datavis
economist_daily_chart_118.png,datavis
economist_daily_chart_119.png,datavis
economist_daily_chart_120.png,datavis
economist_daily_chart_121.png,datavis
economist_daily_chart_122.png,datavis
economist_daily_chart_123.png,datavis
economist_daily_chart_124.png,datavis
economist_daily_chart_125.png,datavis
economist_daily_chart_126.png,datavis
economist_daily_chart_127.png,datavis
economist_daily_chart_128.png,datavis
economist_daily_chart_129.png,datavis
economist_daily_chart_13.png,datavis
economist_daily_chart_130.png,datavis
economist_daily_chart_131.png,datavis
economist_daily_chart_132.png,datavis
economist_daily_chart_133.png,datavis
economist_daily_chart_134.png,datavis
economist_daily_chart_135.png,datavis
economist_daily_chart_136.png,datavis
economist_daily_chart_137.png,datavis
economist_daily_chart_138.png,datavis
economist_daily_chart_139.png,datavis
economist_daily_chart_14.png,datavis
economist_daily_chart_140.png,datavis
economist_daily_chart_141.png,datavis
economist_daily_chart_142.png,datavis
economist_daily_chart_143.png,datavis
economist_daily_chart_144.png,datavis
economist_daily_chart_145.png,datavis
economist_daily_chart_146.png,datavis
economist_daily_chart_147.png,datavis
economist_daily_chart_148.png,datavis
economist_daily_chart_15.png,datavis
economist_daily_chart_150.png,datavis
economist_daily_chart_151.png,datavis
economist_daily_chart_152.png,datavis
economist_daily_chart_153.png,datavis
economist_daily_chart_155.png,datavis
economist_daily_chart_156.png,datavis
economist_daily_chart_157.png,datavis
economist_daily_chart_158.png,datavis
economist_daily_chart_159.png,datavis
economist_daily_chart_16.png,datavis
economist_daily_chart_160.png,datavis
economist_daily_chart_161.png,datavis
economist_daily_chart_162.png,datavis
economist_daily_chart_163.png,datavis
economist_daily_chart_165.png,datavis
economist_daily_chart_166.png,datavis
economist_daily_chart_167.png,datavis
economist_daily_chart_168.png,datavis
economist_daily_chart_169.png,datavis
economist_daily_chart_17.png,datavis
economist_daily_chart_170.png,datavis
economist_daily_chart_171.png,datavis
economist_daily_chart_172.png,datavis
economist_daily_chart_173.png,datavis
economist_daily_chart_174.png,datavis
economist_daily_chart_175.png,datavis
economist_daily_chart_176.png,datavis
economist_daily_chart_177.png,datavis
economist_daily_chart_178.png,datavis
economist_daily_chart_179.png,datavis
economist_daily_chart_18.png,datavis
economist_daily_chart_180.png,datavis
economist_daily_chart_181.png,datavis
economist_daily_chart_182.png,datavis
economist_daily_chart_183.png,datavis
economist_daily_chart_184.png,datavis
economist_daily_chart_185.png,datavis
economist_daily_chart_186.png,datavis
economist_daily_chart_187.png,datavis
economist_daily_chart_188.png,datavis
economist_daily_chart_189.png,datavis
economist_daily_chart_19.png,datavis
economist_daily_chart_190.png,datavis
economist_daily_chart_191.png,datavis
economist_daily_chart_192.png,datavis
economist_daily_chart_194.png,datavis
economist_daily_chart_196.png,datavis
economist_daily_chart_197.png,datavis
economist_daily_chart_198.png,datavis
economist_daily_chart_199.png,datavis
economist_daily_chart_2.png,datavis
economist_daily_chart_20.png,datavis
economist_daily_chart_200.png,datavis
economist_daily_chart_201.png,datavis
economist_daily_chart_202.png,datavis
economist_daily_chart_203.png,datavis
economist_daily_chart_204.png,datavis
economist_daily_chart_205.png,datavis
economist_daily_chart_206.png,datavis
economist_daily_chart_207.png,datavis
economist_daily_chart_208.png,datavis
economist_daily_chart_209.png,datavis
economist_daily_chart_21.png,datavis
economist_daily_chart_210.png,datavis
economist_daily_chart_211.png,datavis
economist_daily_chart_212.png,datavis
economist_daily_chart_213.png,datavis
economist_daily_chart_215.png,datavis
economist_daily_chart_216.png,datavis
economist_daily_chart_217.png,datavis
economist_daily_chart_218.png,datavis
economist_daily_chart_219.png,datavis
economist_daily_chart_22.png,datavis
economist_daily_chart_220.png,datavis
economist_daily_chart_221.png,datavis
economist_daily_chart_222.png,datavis
economist_daily_chart_223.png,datavis
economist_daily_chart_224.png,datavis
economist_daily_chart_225.png,datavis
economist_daily_chart_226.png,datavis
economist_daily_chart_227.png,datavis
economist_daily_chart_228.png,datavis
economist_daily_chart_229.png,datavis
economist_daily_chart_23.png,datavis
economist_daily_chart_230.png,datavis
economist_daily_chart_231.png,datavis
economist_daily_chart_232.png,datavis
economist_daily_chart_233.png,datavis
economist_daily_chart_234.png,datavis
economist_daily_chart_235.png,datavis
economist_daily_chart_236.png,datavis
economist_daily_chart_237.png,datavis
economist_daily_chart_238.png,datavis
economist_daily_chart_24.png,datavis
economist_daily_chart_240.png,datavis
economist_daily_chart_241.png,table
economist_daily_chart_242.png,datavis
economist_daily_chart_243.png,datavis
economist_daily_chart_244.png,table
economist_daily_chart_245.png,table
economist_daily_chart_246.png,datavis
economist_daily_chart_247.png,datavis
economist_daily_chart_248.png,datavis
economist_daily_chart_249.png,datavis
economist_daily_chart_25.png,datavis
economist_daily_chart_250.png,datavis
economist_daily_chart_251.png,datavis
economist_daily_chart_252.png,datavis
economist_daily_chart_253.png,datavis
economist_daily_chart_254.png,datavis
economist_daily_chart_256.png,datavis
economist_daily_chart_257.png,datavis
economist_daily_chart_258.png,datavis
economist_daily_chart_259.png,datavis
economist_daily_chart_26.png,datavis
economist_daily_chart_260.png,datavis
economist_daily_chart_261.png,datavis
economist_daily_chart_262.png,table
economist_daily_chart_263.png,datavis
economist_daily_chart_264.png,datavis
economist_daily_chart_265.png,datavis
economist_daily_chart_266.png,datavis
economist_daily_chart_267.png,datavis
economist_daily_chart_268.png,datavis
economist_daily_chart_269.png,datavis
economist_daily_chart_27.png,datavis
economist_daily_chart_270.png,datavis
economist_daily_chart_271.png,datavis
economist_daily_chart_272.png,datavis
economist_daily_chart_273.png,datavis
economist_daily_chart_274.png,datavis
economist_daily_chart_275.png,datavis
economist_daily_chart_276.png,datavis
economist_daily_chart_277.png,datavis
economist_daily_chart_278.png,datavis
economist_daily_chart_279.png,datavis
economist_daily_chart_28.png,datavis
economist_daily_chart_280.png,datavis
economist_daily_chart_281.png,datavis
economist_daily_chart_282.png,datavis
economist_daily_chart_283.png,datavis
economist_daily_chart_284.png,datavis
economist_daily_chart_285.png,datavis
economist_daily_chart_286.png,datavis
economist_daily_chart_287.png,datavis
economist_daily_chart_288.png,datavis
economist_daily_chart_289.png,datavis
economist_daily_chart_29.png,datavis
economist_daily_chart_291.png,datavis
economist_daily_chart_292.png,datavis
economist_daily_chart_293.png,datavis
economist_daily_chart_294.png,datavis
economist_daily_chart_296.png,datavis
economist_daily_chart_297.png,datavis
economist_daily_chart_298.png,datavis
economist_daily_chart_299.png,datavis
economist_daily_chart_3.png,datavis
economist_daily_chart_30.png,datavis
economist_daily_chart_300.png,datavis
economist_daily_chart_301.png,datavis
economist_daily_chart_303.png,datavis
economist_daily_chart_304.png,datavis
economist_daily_chart_305.png,datavis
economist_daily_chart_306.png,datavis
economist_daily_chart_307.png,datavis
economist_daily_chart_309.png,datavis
economist_daily_chart_31.png,datavis
economist_daily_chart_310.png,table
economist_daily_chart_311.png,datavis
economist_daily_chart_312.png,datavis
economist_daily_chart_313.png,table
economist_daily_chart_314.png,datavis
economist_daily_chart_315.png,datavis
economist_daily_chart_317.png,datavis
economist_daily_chart_319.png,datavis
economist_daily_chart_320.png,datavis
economist_daily_chart_321.png,datavis
economist_daily_chart_322.png,datavis
economist_daily_chart_323.png,datavis
economist_daily_chart_324.png,datavis
economist_daily_chart_325.png,datavis
economist_daily_chart_327.png,datavis
economist_daily_chart_329.png,datavis
economist_daily_chart_33.png,datavis
economist_daily_chart_330.png,datavis
economist_daily_chart_331.png,datavis
economist_daily_chart_332.png,datavis
economist_daily_chart_333.png,datavis
economist_daily_chart_334.png,datavis
economist_daily_chart_335.png,datavis
economist_daily_chart_336.png,datavis
economist_daily_chart_337.png,datavis
economist_daily_chart_338.png,datavis
economist_daily_chart_339.png,datavis
economist_daily_chart_34.png,datavis
economist_daily_chart_340.png,datavis
economist_daily_chart_341.png,datavis
economist_daily_chart_342.png,datavis
economist_daily_chart_343.png,datavis
economist_daily_chart_344.png,datavis
economist_daily_chart_347.png,datavis
economist_daily_chart_348.png,datavis
economist_daily_chart_349.png,datavis
economist_daily_chart_35.png,datavis
economist_daily_chart_350.png,datavis
economist_daily_chart_351.png,datavis
economist_daily_chart_353.png,datavis
economist_daily_chart_354.png,datavis
economist_daily_chart_355.png,datavis
economist_daily_chart_357.png,datavis
economist_daily_chart_358.png,datavis
economist_daily_chart_359.png,datavis
economist_daily_chart_36.png,datavis
economist_daily_chart_361.png,datavis
economist_daily_chart_362.png,datavis
economist_daily_chart_363.png,datavis
economist_daily_chart_364.png,datavis
economist_daily_chart_365.png,datavis
economist_daily_chart_366.png,datavis
economist_daily_chart_367.png,datavis
economist_daily_chart_368.png,datavis
economist_daily_chart_369.png,datavis
economist_daily_chart_37.png,datavis
economist_daily_chart_370.png,datavis
economist_daily_chart_371.png,datavis
economist_daily_chart_372.png,datavis
economist_daily_chart_373.png,datavis
economist_daily_chart_374.png,datavis
economist_daily_chart_375.png,datavis
economist_daily_chart_376.png,table
economist_daily_chart_377.png,datavis
economist_daily_chart_378.png,datavis
economist_daily_chart_379.png,datavis
economist_daily_chart_38.png,datavis
economist_daily_chart_380.png,datavis
economist_daily_chart_381.png,datavis
economist_daily_chart_382.png,datavis
economist_daily_chart_383.png,datavis
economist_daily_chart_384.png,datavis
economist_daily_chart_385.png,datavis
economist_daily_chart_387.png,datavis
economist_daily_chart_388.png,datavis
economist_daily_chart_389.png,datavis
economist_daily_chart_39.png,datavis
economist_daily_chart_390.png,datavis
economist_daily_chart_391.png,datavis
economist_daily_chart_392.png,datavis
economist_daily_chart_393.png,datavis
economist_daily_chart_395.png,datavis
economist_daily_chart_396.png,datavis
economist_daily_chart_397.png,datavis
economist_daily_chart_398.png,datavis
economist_daily_chart_399.png,datavis
economist_daily_chart_4.png,datavis
economist_daily_chart_40.png,datavis
economist_daily_chart_401.png,datavis
economist_daily_chart_402.png,datavis
economist_daily_chart_403.png,datavis
economist_daily_chart_404.png,datavis
economist_daily_chart_406.png,datavis
economist_daily_chart_407.png,datavis
economist_daily_chart_408.png,datavis
economist_daily_chart_409.png,datavis
economist_daily_chart_41.png,datavis
economist_daily_chart_410.png,datavis
economist_daily_chart_411.png,datavis
economist_daily_chart_412.png,datavis
economist_daily_chart_413.png,datavis
economist_daily_chart_414.png,datavis
economist_daily_chart_415.png,datavis
economist_daily_chart_416.png,datavis
economist_daily_chart_417.png,datavis
economist_daily_chart_418.png,datavis
economist_daily_chart_419.png,datavis
economist_daily_chart_42.png,datavis
economist_daily_chart_420.png,datavis
economist_daily_chart_421.png,datavis
economist_daily_chart_422.png,datavis
economist_daily_chart_423.png,datavis
economist_daily_chart_424.png,datavis
economist_daily_chart_425.png,datavis
economist_daily_chart_426.png,datavis
economist_daily_chart_427.png,datavis
economist_daily_chart_428.png,datavis
economist_daily_chart_429.png,datavis
economist_daily_chart_43.png,datavis
economist_daily_chart_430.png,datavis
economist_daily_chart_431.png,datavis
economist_daily_chart_433.png,datavis
economist_daily_chart_434.png,datavis
economist_daily_chart_435.png,datavis
economist_daily_chart_436.png,datavis
economist_daily_chart_439.png,datavis
economist_daily_chart_44.png,datavis
economist_daily_chart_440.png,datavis
economist_daily_chart_441.png,datavis
economist_daily_chart_443.png,datavis
economist_daily_chart_444.png,datavis
economist_daily_chart_445.png,datavis
economist_daily_chart_448.png,datavis
economist_daily_chart_449.png,datavis
economist_daily_chart_45.png,datavis
economist_daily_chart_450.png,datavis
economist_daily_chart_451.png,table
economist_daily_chart_452.png,datavis
economist_daily_chart_453.png,datavis
economist_daily_chart_454.png,datavis
economist_daily_chart_455.png,datavis
economist_daily_chart_456.png,datavis
economist_daily_chart_457.png,datavis
economist_daily_chart_458.png,datavis
economist_daily_chart_459.png,datavis
economist_daily_chart_46.png,datavis
economist_daily_chart_460.png,datavis
economist_daily_chart_461.png,datavis
economist_daily_chart_463.png,datavis
economist_daily_chart_464.png,table
economist_daily_chart_465.png,datavis
economist_daily_chart_466.png,datavis
economist_daily_chart_467.png,datavis
economist_daily_chart_469.png,datavis
economist_daily_chart_47.png,datavis
economist_daily_chart_470.png,datavis
economist_daily_chart_471.png,datavis
economist_daily_chart_472.png,datavis
economist_daily_chart_473.png,datavis
economist_daily_chart_474.png,datavis
economist_daily_chart_475.png,datavis
economist_daily_chart_476.png,datavis
economist_daily_chart_477.png,datavis
economist_daily_chart_478.png,datavis
economist_daily_chart_48.png,datavis
economist_daily_chart_480.png,datavis
economist_daily_chart_483.png,datavis
economist_daily_chart_484.png,datavis
economist_daily_chart_485.png,datavis
economist_daily_chart_486.png,datavis
economist_daily_chart_487.png,datavis
economist_daily_chart_488.png,datavis
economist_daily_chart_489.png,datavis
economist_daily_chart_49.png,datavis
economist_daily_chart_491.png,datavis
economist_daily_chart_492.png,datavis
economist_daily_chart_494.png,datavis
economist_daily_chart_495.png,datavis
economist_daily_chart_496.png,datavis
economist_daily_chart_497.png,datavis
economist_daily_chart_498.png,datavis
economist_daily_chart_499.png,datavis
economist_daily_chart_5.png,datavis
economist_daily_chart_500.png,datavis
economist_daily_chart_501.png,datavis
economist_daily_chart_502.png,datavis
economist_daily_chart_503.png,datavis
economist_daily_chart_504.png,datavis
economist_daily_chart_505.png,datavis
economist_daily_chart_506.png,datavis
economist_daily_chart_507.png,datavis
economist_daily_chart_508.png,datavis
economist_daily_chart_509.png,datavis
economist_daily_chart_51.png,datavis
economist_daily_chart_510.png,datavis
economist_daily_chart_511.png,datavis
economist_daily_chart_512.png,datavis
economist_daily_chart_513.png,table
economist_daily_chart_514.png,datavis
economist_daily_chart_515.png,datavis
economist_daily_chart_516.png,datavis
economist_daily_chart_517.png,datavis
economist_daily_chart_518.png,datavis
economist_daily_chart_519.png,table
economist_daily_chart_52.png,datavis
economist_daily_chart_520.png,datavis
economist_daily_chart_521.png,datavis
economist_daily_chart_522.png,datavis
economist_daily_chart_523.png,datavis
economist_daily_chart_524.png,datavis
economist_daily_chart_525.png,datavis
economist_daily_chart_526.png,datavis
economist_daily_chart_527.png,datavis
economist_daily_chart_528.png,datavis
economist_daily_chart_529.png,datavis
economist_daily_chart_53.png,datavis
economist_daily_chart_530.png,datavis
economist_daily_chart_531.png,datavis
economist_daily_chart_532.png,table
economist_daily_chart_533.png,datavis
economist_daily_chart_54.png,datavis
economist_daily_chart_55.png,datavis
economist_daily_chart_57.png,datavis
economist_daily_chart_6.png,datavis
economist_daily_chart_62.png,datavis
economist_daily_chart_63.png,datavis
economist_daily_chart_64.png,datavis
economist_daily_chart_65.png,datavis
economist_daily_chart_66.png,datavis
economist_daily_chart_67.png,datavis
economist_daily_chart_68.png,datavis
economist_daily_chart_69.png,datavis
economist_daily_chart_7.png,datavis
economist_daily_chart_70.png,datavis
economist_daily_chart_71.png,datavis
economist_daily_chart_72.png,datavis
economist_daily_chart_73.png,datavis
economist_daily_chart_74.png,datavis
economist_daily_chart_75.png,datavis
economist_daily_chart_76.png,datavis
economist_daily_chart_77.png,datavis
economist_daily_chart_78.png,datavis
economist_daily_chart_79.png,datavis
economist_daily_chart_8.png,datavis
economist_daily_chart_80.png,datavis
economist_daily_chart_81.png,datavis
economist_daily_chart_82.png,datavis
economist_daily_chart_83.png,datavis
economist_daily_chart_84.png,datavis
economist_daily_chart_85.png,datavis
economist_daily_chart_86.png,datavis
economist_daily_chart_89.png,datavis
economist_daily_chart_9.png,datavis
economist_daily_chart_90.png,datavis
economist_daily_chart_91.png,datavis
economist_daily_chart_92.png,datavis
economist_daily_chart_94.png,datavis
economist_daily_chart_95.png,datavis
economist_daily_chart_96.png,datavis
economist_daily_chart_97.png,datavis
economist_daily_chart_98.png,datavis
economist_daily_chart_99.png,datavis
nr13.png,datavis
nr18.png,datavis
nr2.png,datavis
nr28.png,datavis
nr32.png,datavis
nr35.png,graphic_design
nr36.png,datavis
nr37.png,datavis
nr41.png,datavis
nr42.png,infographic
nr43.png,datavis
nr44.png,datavis
nr45.png,datavis
nr49.png,datavis
nr55.png,datavis
nr56.png,datavis
nr57.png,datavis
nr59.png,datavis
