Amazon(2).png, mixed
Facebook.png, mixed
Gmarket_Screenshot.png, mixed
apple(3).png, pictorial
bbc_weather.png, pictorial
bing_home.png, pictorial
clubsnap.png, text
cnn_sport.png, text
dailymotion_gaming(1).png, mixed
dailymotion_gaming.png, mixed
deviantart_webdsgn(1).png, pictorial
deviantart_webdsgn(2).png, mixed
dodohub.png, mixed
dodohub1.png, pictorial
ebay_music.png, mixed
eco.png, text
eco_news.png, text
flipboard-editor.png, pictorial
flipboard_travel.png, mixed
google_org.png, pictorial
htc.png, pictorial
ica.png, mixed
ieee.png, text
mooc.png, text
natureblog.png, text
netflix.png, pictorial
news_au.png, text
nlb.png, mixed
ntu_research.png, mixed
nus.png, pictorial
nytimes_news.png, text
opentrolley.png, mixed
picasa.png, pictorial
pinterest_2.png, pictorial
quora.png, text
red_dot.png, pictorial
science.png, text
science_news.png, pictorial
science_news1.png, text
sciencedirect.png, text
sgair.png, mixed
singtel.png, mixed
taobao.png, mixed
the_scientist.png, text
twitter.png, text
universal_studio.png, pictorial
washington.png, text
westcoast.png, pictorial
yoursg_browse.png, pictorial
youtube.png, mixed
zaobao.png, text
